rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	sample_111	3.434189799999997	211.00004150000004	0.20989659999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8813968997087207	0.5476426850015628	0.1049483524741762
class	sample_112	3.434189799999997	211.00004150000004	0.20404259999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7795272801642004	0.48434753160825567	0.10202135101067547
class	sample_113	3.434189799999997	211.00004150000004	0.24650290000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9136156093994942	0.5676612948788746	0.12325144383742785
class	sample_114	3.434189799999997	211.00004150000004	0.1534592	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6955199397563928	0.4321508362534435	0.0767296
class	sample_115	3.434189799999997	211.00004150000004	0.18265020000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7479761008032297	0.4647436816447284	0.09132510000000003
class	sample_116	3.434189799999997	211.00004150000004	0.2392750999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6501871098535347	0.40398396535234915	0.11963754401812277
class	sample_117	3.434189799999997	211.00004150000004	0.19982090000000008	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7129481894478327	0.4429796166349629	0.09991050495077776
class	sample_118	3.434189799999997	211.00004150000004	0.17250880000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7909932027937543	0.4914717098949551	0.08625435687282156
class	sample_109	3.434189799999997	211.00004150000004	0.22286719999999988	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6710967939922046	0.41697588257831175	0.11143359999999994
class	sample_142	3.434189799999997	211.00004150000004	0.17538779999999987	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7259403418063731	0.4510520947704451	0.08769394384697186
class	sample_1	3.434189799999997	211.00004150000004	0.19526619999999986	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7439983843617359	0.46227218745985615	0.09763314881657432
class	sample_175	3.434189799999997	211.00004150000004	0.15436670000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9160064555710553	0.5691468111284237	0.07718335385916772
class	sample_167	3.434189799999997	211.00004150000004	0.24651940000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6046939395949472	0.37571746938682044	0.12325976162988085
class	sample_168	3.434189799999997	211.00004150000004	0.22832080000000013	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7804106654958478	0.4848964097754857	0.11416045708022861
class	sample_17	3.434189799999997	211.00004150000004	0.1878116	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8551975178892751	0.5313640938132752	0.0939058
class	sample_170	3.434189799999997	211.00004150000004	0.16501600000000008	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8171518388731097	0.5077249843314902	0.08250795874602065
class	sample_171	3.434189799999997	211.00004150000004	0.22749609999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7929316195554966	0.49267611594676153	0.11374804431259777
class	sample_172	3.434189799999997	211.00004150000004	0.1274604	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8212347267022438	0.5102618251736194	0.0637302
class	sample_173	3.434189799999997	211.00004150000004	0.1908798	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8682640590210852	0.5394827922923289	0.0954399
class	sample_174	3.434189799999997	211.00004150000004	0.1945527	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7853910963331737	0.4879909254438743	0.09727629649803692
class	sample_143	3.434189799999997	211.00004150000004	0.1940137999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8885450465323771	0.5520840783404618	0.09700689999999995
class	sample_176	3.434189799999997	211.00004150000004	0.22795110000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7022700226442473	0.43634489856284053	0.113975612686587
class	sample_177	3.434189799999997	211.00004150000004	0.18959350000000008	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.781290030899217	0.48544279022084214	0.09479674526016277
class	sample_178	3.434189799999997	211.00004150000004	0.19928839999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8706927121800553	0.5409917993439256	0.09964419999999999
class	sample_179	3.434189799999997	211.00004150000004	0.18054019999999993	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8993555825755684	0.5588010420454124	0.09027009999999996
class	sample_18	3.434189799999997	211.00004150000004	0.19220319999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7488241995078406	0.46527063499785787	0.09610159999999997
class	sample_180	3.434189799999997	211.00004150000004	0.19928270000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9742759541361125	0.6053516862061649	0.09964129519728766
class	sample_181	3.434189799999997	211.00004150000004	0.18140180000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8448336348317529	0.5249246512119462	0.09070090000000003
class	sample_182	3.434189799999997	211.00004150000004	0.19635779999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.796972293336039	0.4951867277257716	0.09817885091057454
class	sample_183	3.434189799999997	211.00004150000004	0.25391639999999993	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6406488659789403	0.3980575212187144	0.12695812382512567
class	sample_184	3.434189799999997	211.00004150000004	0.19127039999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8050814944024606	0.5002252576397074	0.09563519999999998
class	sample_185	3.434189799999997	211.00004150000004	0.08688700000000008	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8264597912611407	0.5135083403193913	0.04344350000000004
class	sample_186	3.434189799999997	211.00004150000004	0.1591401000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8427178694303591	0.5236100522547277	0.07957005397850274
class	sample_166	3.434189799999997	211.00004150000004	0.21431750000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6871049373429718	0.4269223012795816	0.10715875535793778
class	sample_165	3.434189799999997	211.00004150000004	0.19653469999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8056651915538179	0.5005879290710485	0.09826735491336772
class	sample_169	3.434189799999997	211.00004150000004	0.15574290000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8097470467965315	0.5031241283311618	0.07787145389357272
class	sample_163	3.434189799999997	211.00004150000004	0.17427819999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8148963624821004	0.5063235780556816	0.08713909999999998
class	sample_144	3.434189799999997	211.00004150000004	0.2182084	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7334028574963767	0.4556888164683435	0.10910425455212729
class	sample_145	3.434189799999997	211.00004150000004	0.24469449999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9662837313136945	0.600385838961812	0.1223473172910245
class	sample_146	3.434189799999997	211.00004150000004	0.2209972	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7254497798732511	0.4507472915038313	0.1104986
class	sample_147	3.434189799999997	211.00004150000004	0.2752078999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7011426645867406	0.43564443161795435	0.13760395688019778
class	sample_148	3.434189799999997	211.00004150000004	0.1934717	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7704424822871482	0.4787028293138301	0.09673585483679274
class	sample_149	3.434189799999997	211.00004150000004	0.2147254	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8510498101925932	0.5287869781229849	0.10736275368137684
class	sample_164	3.434189799999997	211.00004150000004	0.1601412	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9338807596262149	0.5802527406688348	0.0800706
class	sample_150	3.434189799999997	211.00004150000004	0.1845048	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9669575570014433	0.6008045104014139	0.0922524
class	sample_151	3.434189799999997	211.00004150000004	0.1908337	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.73158413214241	0.45455877886955476	0.09541684522915775
class	sample_152	3.434189799999997	211.00004150000004	0.17089900000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8279196804006758	0.5144154204423687	0.08544945727527138
class	sample_153	3.434189799999997	211.00004150000004	0.2475188	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8051873390854023	0.5002910226388564	0.12375946187973094
class	sample_15	3.434189799999997	211.00004150000004	0.2498550999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7657925796054978	0.4758136823354184	0.12492760621742276
class	sample_155	3.434189799999997	211.00004150000004	0.21730189999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7174338749726936	0.4457667297570073	0.10865100975805536
class	sample_154	3.434189799999997	211.00004150000004	0.12009840000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7868388461431773	0.4888904629773316	0.060049169975415005
class	sample_161	3.434189799999997	211.00004150000004	0.18827829999999987	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8478268097465326	0.5267844153517462	0.09413914529304268
class	sample_160	3.434189799999997	211.00004150000004	0.21092940000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5996607057486607	0.37259014536431473	0.10546470000000002
class	sample_16	3.434189799999997	211.00004150000004	0.26322840000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.704817250878046	0.43792758045079627	0.13161420000000001
class	sample_162	3.434189799999997	211.00004150000004	0.2062042	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8106826174076603	0.5037054310356035	0.10310204844897577
class	sample_158	3.434189799999997	211.00004150000004	0.15910080000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8159457746253677	0.5069756144810446	0.07955040000000003
class	sample_157	3.434189799999997	211.00004150000004	0.12125819999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8133114466768123	0.5053388144975204	0.06062906968546515
class	sample_156	3.434189799999997	211.00004150000004	0.2744899	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7149470404725614	0.44422157260560713	0.13724494313775285
class	sample_159	3.434189799999997	211.00004150000004	0.16211139999999993	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7412093329692161	0.46053925239540144	0.08105565947217024
order	sample_40	3.434189799999997	211.00004150000004	0.3011362	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0344386059601995	0.7512558685699984	0.15056802471598763
order	sample_33	3.434189799999997	211.00004150000004	0.30724799999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.181439314607204	0.8055387280927551	0.153624
order	sample_34	3.434189799999997	211.00004150000004	0.2666531	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0824428167228124	0.7689823533829736	0.13332649000307953
order	sample_35	3.434189799999997	211.00004150000004	0.33377249999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.139703181451417	0.7901268523679994	0.16688607476962153
order	sample_36	3.434189799999997	211.00004150000004	0.3403960000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9123179579288896	0.7061604534327143	0.1701980850990426
order	sample_37	3.434189799999997	211.00004150000004	0.30918619999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9337542839423567	0.7140762321006068	0.15459309999999998
order	sample_38	3.434189799999997	211.00004150000004	0.2582741	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1731320752113876	0.8024711190091292	0.12913723724899398
order	sample_39	3.434189799999997	211.00004150000004	0.34815599999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1136572044529567	0.7805088707708121	0.17407799999999998
order	sample_4	3.434189799999997	211.00004150000004	0.2866503	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.108309547198073	0.778534144728914	0.14332515716625788
order	sample_41	3.434189799999997	211.00004150000004	0.3438753	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9796184390062916	0.7310124598873988	0.1719375554343445
order	sample_19	3.434189799999997	211.00004150000004	0.2696711	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.139207917385549	0.7899439665168928	0.13483555674177786
order	sample_43	3.434189799999997	211.00004150000004	0.3206202999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1119753858338752	0.7798878266637284	0.16031015801550794
order	sample_44	3.434189799999997	211.00004150000004	0.28227910000000006	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.151611557499966	0.7945242509257153	0.1411395570569779
order	sample_45	3.434189799999997	211.00004150000004	0.31491949999999996	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0856697304621235	0.7701739537964363	0.1574597578729879
order	sample_46	3.434189799999997	211.00004150000004	0.33369980000000005	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0430546006364465	0.7544374915224606	0.16684996673998673
order	sample_47	3.434189799999997	211.00004150000004	0.24199919999999991	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.182367849728971	0.8058816076750424	0.12099955160017932
order	sample_48	3.434189799999997	211.00004150000004	0.3072700000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1170165235270573	0.7817493644192435	0.15363500000000005
order	sample_49	3.434189799999997	211.00004150000004	0.3193800999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.128641011229274	0.7860419317052877	0.15969004201549789
order	sample_5	3.434189799999997	211.00004150000004	0.2834971999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.173328988327137	0.802543832991931	0.14174859999999995
order	sample_50	3.434189799999997	211.00004150000004	0.3085839	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1132659673206757	0.7803643988802534	0.154291926856211
order	sample_51	3.434189799999997	211.00004150000004	0.25833009999999995	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1221423942192	0.7836421914761631	0.12916512104081654
order	sample_42	3.434189799999997	211.00004150000004	0.35928319999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.111889043394742	0.7798559430453604	0.17964160000000004
order	sample_32	3.434189799999997	211.00004150000004	0.36625779999999997	0.9333333333333333	1.0	0.9655172413793104	14.0	0.0	1.0	14.0	0.9333333333333333	2.071338870937262	0.7848783153336186	0.18312880843559576
order	sample_190	3.434189799999997	211.00004150000004	0.2901768999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9683848822925873	0.7268642514423959	0.1450884427455778
order	sample_30	3.434189799999997	211.00004150000004	0.27319969999999993	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0460408463515027	0.7555402206054891	0.13659991146996014
order	sample_52	3.434189799999997	211.00004150000004	0.2823528	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.126503480201078	0.7852526069625906	0.14117648470589084
order	sample_191	3.434189799999997	211.00004150000004	0.2824177	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0415499039438982	0.7538818531181446	0.14120878645604612
order	sample_192	3.434189799999997	211.00004150000004	0.3278717	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.147750614600763	0.7930985229618719	0.16393594016476706
order	sample_193	3.434189799999997	211.00004150000004	0.321321	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.041685986750874	0.753932104330962	0.16066050000000004
order	sample_194	3.434189799999997	211.00004150000004	0.30928829999999996	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.203360315755854	0.8136334824439587	0.15464414226779288
order	sample_195	3.434189799999997	211.00004150000004	0.3084490000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0722445344113014	0.7652164400674227	0.15422436119807492
order	sample_196	3.434189799999997	211.00004150000004	0.28321939999999995	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.052011463843062	0.757744986783431	0.14160975664390266
order	sample_197	3.434189799999997	211.00004150000004	0.26883880000000004	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.095949130657167	0.7739698214619838	0.1344193193484084
order	sample_198	3.434189799999997	211.00004150000004	0.3224917	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.083253776471233	0.769281815980857	0.16124577743940016
order	sample_199	3.434189799999997	211.00004150000004	0.2248678	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.00717915856563	0.7411897895204022	0.11243391124339112
order	sample_31	3.434189799999997	211.00004150000004	0.3394539000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.042085263868806	0.7540795451419815	0.16972694151365303
order	sample_2	3.434189799999997	211.00004150000004	0.2727174	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1751725388846377	0.80322459975052	0.13635878181526911
order	sample_21	3.434189799999997	211.00004150000004	0.26695260000000004	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.18758299348776	0.8078074005413144	0.13347630000000005
order	sample_22	3.434189799999997	211.00004150000004	0.32010729999999993	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.23476318235759	0.8252295993065467	0.1600534979491769
order	sample_23	3.434189799999997	211.00004150000004	0.36683259999999995	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.005712201260962	0.7406480871161887	0.18341629999999998
order	sample_24	3.434189799999997	211.00004150000004	0.3916087	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9436995331943028	0.7177487080568864	0.19580443811199713
order	sample_25	3.434189799999997	211.00004150000004	0.3237493	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.093469449820118	0.7730541512738759	0.1618747228436253
order	sample_26	3.434189799999997	211.00004150000004	0.30214150000000006	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.195112047240233	0.8105876495002918	0.1510707424464629
order	sample_27	3.434189799999997	211.00004150000004	0.3911161000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1117337918984025	0.7797986134226391	0.1955581575569867
order	sample_28	3.434189799999997	211.00004150000004	0.3762558000000001	1.0	1.0	1.0	14.0	0.0	0.0	14.0	1.0	2.0130980073746456	0.7628095020081016	0.18812808812808818
order	sample_29	3.434189799999997	211.00004150000004	0.3293237	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.151626368746607	0.7945297202654766	0.1646617594360323
order	sample_3	3.434189799999997	211.00004150000004	0.23782969999999995	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1248172274550408	0.7846299254682257	0.11891484405425776
order	sample_20	3.434189799999997	211.00004150000004	0.31420230000000005	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0794480444375347	0.7678764756987051	0.15710114214494292
order	sample_53	3.434189799999997	211.00004150000004	0.3210645	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0947213721614353	0.773516447851985	0.16053216170731108
order	sample_75	3.434189799999997	211.00004150000004	0.3314964999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.2303675523610407	0.8236064277734783	0.16574807596452018
order	sample_55	3.434189799999997	211.00004150000004	0.3012923	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0927545618533925	0.7727901650425887	0.15064606714466308
order	sample_8	3.434189799999997	211.00004150000004	0.3669604	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.8823581915511065	0.6950972292851009	0.18348010825994587
order	sample_80	3.434189799999997	211.00004150000004	0.32034730000000006	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.166324417323406	0.7999572594487668	0.16017364199131792
order	sample_81	3.434189799999997	211.00004150000004	0.3086813000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.082520596644006	0.7690110751257101	0.15434064228296793
order	sample_82	3.434189799999997	211.00004150000004	0.28379830000000006	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0384414791749768	0.7527340070524933	0.14189908614541125
order	sample_83	3.434189799999997	211.00004150000004	0.33682019999999996	0.8666666666666667	1.0	0.9285714285714286	13.0	0.0	2.0	13.0	0.8666666666666667	2.143472352342679	0.8356782351695308	0.16841009999999998
order	sample_84	3.434189799999997	211.00004150000004	0.33171009999999995	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.1183698142210323	0.7822490932253876	0.16585512463480606
order	sample_85	3.434189799999997	211.00004150000004	0.28443370000000007	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.081996386127146	0.7688175002367931	0.14221671489412088
order	sample_86	3.434189799999997	211.00004150000004	0.35384699999999997	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9563729523281337	0.722428613595075	0.17692341153829422
order	sample_87	3.434189799999997	211.00004150000004	0.3237809	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.0263648356717345	0.748274472477275	0.1618905228507353
order	sample_88	3.434189799999997	211.00004150000004	0.28882119999999994	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9610754848148295	0.7241651148182731	0.14441059999999994
order	sample_89	3.434189799999997	211.00004150000004	0.2893912	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.166008819908267	0.7998407189891364	0.14469552765223617
order	sample_9	3.434189799999997	211.00004150000004	0.3380525000000001	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.051057305003063	0.7573926451467765	0.16902625845131294
order	sample_90	3.434189799999997	211.00004150000004	0.26504839999999996	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9122384956831253	0.7061311104590382	0.13252426626213315
order	sample_91	3.434189799999997	211.00004150000004	0.2550246	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.2429344591286124	0.8282470015569543	0.1275124275124275
order	sample_92	3.434189799999997	211.00004150000004	0.3447465999999999	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9627862132389076	0.7247968344309235	0.17237319657608202
order	sample_93	3.434189799999997	211.00004150000004	0.2561555	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	2.14620157666386	0.7925265106940518	0.12807780763501345
order	sample_94	3.434189799999997	211.00004150000004	0.2896581	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.9859470965770862	0.7333494393009335	0.1448291296560213
